C1,3.06,7.22,180,GRM033C80J104KE15D,CAPC0603X33N
C2,1.30,7.34,180,JMK105C6105KV-F,CAPC1005X55N
C3,11.51,1.11,0,GRM033C80J104KE15D,CAPC0603X33N
C4,10.72,4.32,270,GRM033C80J104KE15D,CAPC0603X33N
C6,6.12,1.10,180,GRM033C80J104KE15D,CAPC0603X33N
C7,4.64,7.18,0,GRM033C80J104KE15D,CAPC0603X33N
C8,9.92,1.10,0,GRM033C80J104KE15D,CAPC0603X33N
C9,8.00,1.04,0,GRM155R60J475ME47D,CAPC1005X60N
C13,14.39,10.19,0,GRM155R60J475ME47D,CAPC1005X60N
C21,10.70,8.05,90,JMK105C6105KV-F,CAPC1005X55N
IC1,7.62,4.05,0,STM32L451REY6TR,BGA64C40P8X8_336X366X58
IC2,8.62,7.98,0,TPA6140A2YFFT,BGA16C40P4X4_156X156X63
J1,15.88,7.39,90,SM02B-SRSS-TB_LF__SN_,SM02B-SRSS-TB
LED1,13.82,1.13,180,VLMS1500-GS08,VLMG1500GS08
MK2,2.74,3.38,0,MP34DT05TR-A,MP34DT05TRA
R1,16.41,1.07,0,CRCW02012K20FKED,RESC0603X28N
R2,4.44,8.32,0,ERA-2AEB122X,RESC1005X40N
R3,11.02,5.86,180,ERA-2AEB122X,RESC1005X40N
S1,15.75,3.38,0,B3U-1000P,SW_B3U-1000P
TP1,0.97,9.76,0,TPTP11R,TP11R
TP2,2.34,9.75,0,TPTP11R,TP11R
TP3,2.41,11.19,0,TPTP11R,TP11R
TP4,1.00,11.17,0,TPTP11R,TP11R
TP5,18.14,10.89,0,TPTP11R,TP11R
TP6,16.77,10.85,0,TPTP11R,TP11R
TP7,16.75,12.13,0,TPTP11R,TP11R
TP8,18.16,12.15,0,TPTP11R,TP11R
U1,12.16,8.28,0,TPS62743YFPR,BGA8N40P2X4_87X156X50
